"0","# Plot DiD Results"
"0","# Plot the trends over time for each state"
"0","ggplot(Data_monthly, aes(x = date, y = Deaths_per_100000, color = `Occurrence State`)) +"
"0","  geom_line(linewidth = 1.2) +"
"0","  geom_vline(xintercept = as.Date(""2021-02-01""), linetype = ""dashed"", color = ""red"") +  # Mark the policy change"
"0","  labs(title = ""Drug-Related Deaths by State per 100'000"","
"0","       subtitle = ""Oregon policy change in February 2021"","
"0","       x = ""Year"", y = ""Deaths per 100'000"") +"
"0","       ylim(0, 5)"
"2","Warnung:"
"2"," [38;5;232mRemoved 16 rows containing missing values or values outside the scale range
(`geom_line()`).[39m
"
