"0","# Prepare the data untill 2023"
"0","data_gender_year <- Data %>%"
"0","  filter(`Month` >= ym(""2018-01"") & `Month` <= ym(""2023-12"")) %>%"
"0","  select(Gender, Month, Deaths) %>%"
"0","  group_by(Gender, Month) %>%"
"0","  summarise(Total_Deaths = sum(Deaths, na.rm = TRUE)) %>%"
"0","  ungroup()"
"1","[38;5;232m`summarise()` has grouped output by 'Gender'. You can override using the `.groups`
argument.[39m
"
"0","# Plot the data"
"0","ggplot(data_gender_year, aes(x = Month, y = Total_Deaths, color = Gender, group = Gender)) +"
"0","  geom_line() +"
"0","  geom_point() +"
"0","  labs(title = ""Number of Deaths by Gender and Year (Oregon)"","
"0","       x = ""Year"","
"0","       y = ""Total Deaths"","
"0","       color = ""Gender"") +"
"0","       ylim(0, 1500) "
