"0","# Regression Discontinuity Analysis: To further validate the DiD results"
"0",""
"0","# Filter the data for the entire period from 2018 to 2023"
"0","Data_RD <- Data_monthly %>%"
"0","  filter(date >= as.Date(""2018-01-01"") & date <= as.Date(""2023-12-01"") & `Occurrence State` == ""Oregon"")"
"0",""
"0","# Create a binary variable for the policy change"
"0","Data_RD <- Data_RD %>%"
"0","  mutate(policy_change = ifelse(date >= as.Date(""2021-02-01""), 1, 0))"
"0",""
"0","# Fit a regression model to estimate the effect of the policy change"
"0","rd_model <- lm(Deaths_per_100000 ~ policy_change, data = Data_RD)"
"0","summary(rd_model)"
"1","
Call:
"
"1",""
"1","lm(formula = Deaths_per_100000 ~ policy_change, data = Data_RD)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-14.560 "
"1"," -6.843 "
"1"," -2.954 "
"1","  3.957 "
"1"," 29.367 "
"1","
"
"1","
Coefficients:
"
"1","             "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)  "
"1","  107.450"
"1","      1.606"
"1","  66.912"
"1","  < 2e-16"
"1"," ***"
"1","
policy_change"
"1","   15.041"
"1","      2.303"
"1","   6.531"
"1"," 8.86e-09"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 '***' 0.001 '**' 0.01 '*' 0.05 '.' 0.1 ' ' 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","9.768"
"1"," "
"1","on"
"1"," "
"1","70"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.3786"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.3697"
"1"," "
"1","
F-statistic:"
"1"," "
"1","42.65"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","70"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","8.857e-09"
"1","
"
"1","
"
"0","# Robust standard errors to handle heteroscedasticity"
"0","coeftest(rd_model, vcov = vcovHC(rd_model, type = ""HC1""))"
"1","
t test of coefficients:

"
"1","             "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1","  Pr(>|t|)"
"1","    "
"1","
(Intercept)  "
"1"," 107.4503"
"1","     1.4541"
"1"," 73.8940"
"1"," < 2.2e-16"
"1"," ***"
"1","
policy_change"
"1","  15.0414"
"1","     2.3150"
"1","  6.4973"
"1"," 1.017e-08"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 '***' 0.001 '**' 0.01 '*' 0.05 '.' 0.1 ' ' 1"
"1","
"
"1","
"
"0","# Plot the regression discontinuity analysis"
"0","ggplot(Data_RD, aes(x = date, y = Deaths_per_100000, color = as.factor(policy_change))) +"
"0","  geom_line(linewidth = 1.2) +"
"0","  geom_vline(xintercept = as.Date(""2021-02-01""), linetype = ""dashed"", color = ""red"") +  # Mark the policy change"
"0","  # Legend"
"0","  scale_color_manual(values = c(""0"" = ""blue"", ""1"" = ""red""), labels = c(""Before Policy"", ""After Policy"")) +"
"0","  labs(title = ""Regression Discontinuity Analysis"","
"0","       subtitle = ""Effect of Oregon Policy Change in 2021 (Oregon Only)"","
"0","       x = ""Date"", y = ""Deaths per 100,000 inhabitants"") +"
"0","  theme_minimal()"
"0",""
