"0","# Make a Difference-in-Differences model for the years 2018-2020 as a placebo test"
"0","Data_placebo <- Data_monthly %>%"
"0","  filter(date >= as.Date(""2018-01-01"") & date <= as.Date(""2020-12-01""))"
"0",""
"0","# Create 'treatment' and 'post_policy' variables for the placebo test"
"0","Data_placebo <- Data_placebo %>%"
"0","  mutate("
"0","    treatment = ifelse(`Occurrence State` == ""Oregon"", 1, 0),  # 1 for Oregon, 0 for California/Washington"
"0","    post_policy = ifelse(year >= 2019, 1, 0),  # 1 for years 2019 and later"
"0","    interaction = treatment * post_policy  # Interaction term for DiD"
"0","  )"
"0",""
"0","# Difference-in-Differences (DiD) model for the placebo test"
"0","did_model_placebo <- lm(Deaths_per_100000 ~ treatment + post_policy + interaction, data = Data_placebo)"
"0","summary(did_model_placebo)"
"1","
Call:
"
"1",""
"1","lm(formula = Deaths_per_100000 ~ treatment + post_policy + interaction, 
    data = Data_placebo)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-0.88431 "
"1","-0.42081 "
"1"," 0.00537 "
"1"," 0.35673 "
"1"," 1.61528 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  1.92449"
"1","    0.10931"
"1","  17.605"
"1","  < 2e-16"
"1"," ***"
"1","
treatment  "
"1","  0.23201"
"1","    0.18933"
"1","   1.225"
"1"," 0.223185"
"1","    "
"1","
post_policy"
"1","  0.51599"
"1","    0.13388"
"1","   3.854"
"1"," 0.000201"
"1"," ***"
"1","
interaction"
"1","  0.01277"
"1","    0.23189"
"1","   0.055"
"1"," 0.956201"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.5355"
"1"," "
"1","on"
"1"," "
"1","104"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.2091"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.1863"
"1"," "
"1","
F-statistic:"
"1"," "
"1","9.165"
"1"," "
"1","on"
"1"," "
"1","3"
"1"," "
"1","and"
"1"," "
"1","104"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","1.954e-05"
"1","
"
"1","
"
"0","# Robust standard errors for the placebo test"
"0","#coeftest(did_model_placebo, vcov = vcovHC(did_model_placebo, type = ""HC1""))"
"0",""
"0","# Plot the placebo test results"
"0","ggplot(Data_placebo, aes(x = date, y = Deaths_per_100000, color = `Occurrence State`)) +"
"0","  geom_line(linewidth = 1.2) +"
"0","  geom_vline(xintercept = as.Date(""2019-01-01""), linetype = ""dashed"", color = ""red"") +  # Mark the placebo policy change"
"0","  labs(title = ""Placebo Test: Drug-Related Deaths per 100,000 Inhabitants"","
"0","       subtitle = ""Fictitious Policy Change in 2019"","
"0","       x = ""Year"", y = ""Deaths per 100,000 inhabitants"")"
