"0",""
"0","# compute the accuracy of the model"
"0","accuracy(forecast_2023_2024, valid_ts)"
"1","            "
"1","         ME"
"1","     RMSE"
"1","      MAE"
"1","        MPE"
"1","     MAPE"
"1","      MASE"
"1","        ACF1"
"1","
Training set"
"1"," -0.1128735"
"1"," 5.319164"
"1"," 4.336205"
"1"," -31.746705"
"1"," 51.19384"
"1"," 0.6463908"
"1"," -0.08013140"
"1","
Test set    "
"1"," -1.6276441"
"1"," 8.087255"
"1"," 7.197707"
"1","  -8.959901"
"1"," 22.88745"
"1"," 1.0729502"
"1"," -0.06703332"
"1","
"
"1","            "
"1"," Theil's U"
"1","
Training set"
"1","        NA"
"1","
Test set    "
"1"," 0.8525904"
"1","
"
"0","# After validating the model, forecast for 2025"
"0","forecast_2025 <- forecast(full_arima_model, h = 12)"
"0",""
"0","# Plot the forecast for 2025"
"0","plot(forecast_2025, main = ""Forecast for Drug-Related Deaths in Oregon (2025)"","
"0","     xlab = ""Year"", ylab = ""Deaths per 100,000 inhabitants"")"
"0",""
