"0","library(readxl)"
"0","library(dplyr)"
"0","library(zoo)"
"0","library(lubridate)"
"0","library(ggplot2)"
"0","library(tidyr)"
"0","library(lmtest)"
"0","library(sandwich)"
"0","library(forecast)"
"0","library(plm)"
"0","  "
"0","#globally exclude code chunks from the output"
"0","knitr::opts_chunk$set(echo = FALSE)"
"0",""
"0","#globally turn on caching"
"0","knitr::opts_chunk$set(cache = TRUE)"
"0",""
"0","# globally turn off warnings and messages"
"0","knitr::opts_chunk$set(warning = FALSE)"
"0","knitr::opts_chunk$set(message = FALSE)"
"0",""
"0","# globally set the theme for ggplot"
"0","theme_set(theme_minimal())"
"0",""
"0","#setting directory"
"0","#setwd(dirname(rstudioapi::getSourceEditorContext()$path))"
"0","getwd()"
"1","[1]"
"1"," ""C:/Users/Jeanne Kunz/OneDrive/Desktop/HSLU/DS in Healthcare/Data-Science-in-Healthcare"""
"1","
"
